question_id,answer
38252005," A laptop computer with a silver apple logo
"
38252006," apple, the computer is a macbook pro
"
38252007," It's an Apple keyboard.
"
38252008,          
431472000," Yes, it does look burned
"
431472001," No, the hot dog is just a hot dog"
431472002," The hot dog is in a left hand.
"
169331000,          
169331001,          
169331002," No, it is not.  The car is"
169331003, The meter is broken and the vehicle is blocking the
169331004," A car is shown in the picture
"
169331005," A car is parked at the curb
"
169331006,          
169331007,          
169331008," No, it is a parking meter
"
431479000," The store is called ""The Fashion House""
"
431479001," Yes, they are all the same color
"
431479002, Umbrellas and trees in front of a store
431479003,          
431479004,          
300408000,          
300408001,          
300408002,          
431481000," Broccoli and a sandwich on a plate
"
431481001,          
431481002,          
431481003," Yes, there is a meat sandwich on this plate"
562557000," A surfboard.

					"
562557001,          
562557002," Yes, they are ready to go in the water"
562557003,          
574357000,          
574357001," A helmet
"
574357002," A motorcycle
"
562561000," The dog is playing with the other dog
"
562561001, A dog in a hammock with a dog in
562561002," A backyard with a pool, a dog, and"
562561003,          
562561004," A dog and a dog
"
562561005," No, this dog is just playing with another dog"
562561006," The brown dog is wearing a red collar
"
562561007," A dog and a dog in a hammock
"
562561008,          
169347000, A dog on a leash standing in front of a
169347001,          
169347002," A dog on a leash
"
169347003," Yes, the dog is tied to the door
"
169347004," Yes, the dog's ears are down.
"
38276000," Yes, the room is messy.  The room"
38276001,          
38276002,          
38276003,          
38276004," Yes, the floor is clean.  The desk"
38276005," A computer monitor, a keyboard, a mouse,"
38276006,          
38276007," A computer desk with a computer monitor, keyboard,"
38276008," No, the window does not have blinds
"
38276009,          
38276010," No, it is a curtain.  The room"
38276011," No, it is yellow.  The carpet is"
38276012," A kitchen knife
"
38276013," Yes, the desk is tidy.
"
38276014,          
38276015," A chair, a desk, a lamp, a"
38276016," No, there is no one in the room
"
38276017," A computer, a chair, a lamp, a"
38276018," No, you can't smoke in here. "
38276019," A desktop computer monitor
"
38276020," A computer, a chair, a lamp, a"
38276021," No, it does not look organized.  The"
38276022," A computer, a chair, a lamp, a"
38276023," No, this is a messy room
"
38276024," It is a picture of a computer monitor
"
431495000," Yes, all of the wine is in bottles
"
431495001,          
431495002,          
431495003, A bottle of wine and corks on a table
169356000," He is doing a trick on his skateboard
"
169356001," No, he is not falling.  He is"
169356002,          
431503000," Yes, it does look modern
"
431503001," No, there are not blinds in this picture"
431503002," No, this is a second floor apartment
"
431503003, A modern apartment with a large kitchen and living room
431503004,          
169361000, A dog with a frisbee in its mouth
169361001," No, the dog does not have a tag
"
169361002, The dog is on the right standing with a fr
169361003,          
169361004," The dog is playing with the frisbee
"
169361005," A frisbee.









"
71918000," A helmet
"
71918001," No, this is a person riding a bike on"
71918002, The person has been riding the bike for a while
562582000,          
562582001, this is a black and white photo of a cemetery
562582002," No, this picture was taken with a film camera"
562582003,          
38296000," He is playing a video game
"
38296001," A video game controller
"
38296002," The show is called ""The Big Bang Theory"""
38296003," A black shirt and a black jacket
"
562592000," A person riding a motorcycle on a road
"
562592001,          
562592002,          
431521000," A fence made out of wood
"
431521001,          
431521002," A wooden fence with a wooden gate
"
431521003," Yes, all the animals are standing in the field"
431521004," No clouds in the sky
"
562595000,          
562595001," No, this is not an unknown area. "
562595002,          
562595003," Elephants are photographed in the wild
"
38314000," Yes, the toilet is clean.  The sink"
38314001, Two sinks in a bathroom with a toilet and a
38314002," Yes, there is a phone on the wall
"
169389000," A building with a roof and windows
"
169389001, A herd of sheep grazing on a grassy field
169389002," The sheep are about a year old
"
169389003,          
38321000," Yes, it is in Hollywood
"
38321001," yes, it is a good example of alliter"
38321002," RED
"
38321003," RED
"
38321004, The quickest way to get to East Cypress Creek
38321005," a stop sign
"
38323000,          
38323001,          
38323002,          
38323003,          
38323004,          
38323005,          
38323006,          
562614000," GREEN
"
562614001," Yes, it is a professional game
"
562614002," Yes, two teams are competing in a soccer game"
300471000," No, this cat is just sitting on a chair"
300471001,          
300471002," No, the animal is a kitten
"
300472000," Yes, the candles are lit.
"
300472001," Yes, he is drinking beer.
"
300472002," Yes, she is happy.  She is sitting"
431545000," BASEBALL
"
431545001," Yes, he is standing in the mud
"
431545002," Yes, the Giants are playing the Rockies
"
431545003, BASEBALL BASEBALL BASEBALL BASEBALL BASEBALL
38332000," No, the elephant is walking away from the camera"
38332001," The elephant is standing on the grass.


"
38332002, The elephant is old.  The elephant is old
376625000,          
376625001," Black and white
"
376625002,          
376625003, This is a black and white photo of a t
562622000," Yes, he is in motion.  The batter"
562622001," Yes, the ball has been pitched.
"
562622002,          
562622003," Yes, it is played indoors.  The stadium"
562622004," ""Texas Rangers""
"
562622005, A         
300479000," No, it is old.  The train is"
300479001," No, it is black
"
300479002," No, there is not a stairway leading up"
300479003," Yes, this is a black and white photo of"
38336000," Yes, it is.  The students are working"
38336001," Yes, the students are now using laptops in a"
38336002," Yes, it is a classroom
"
38336003," No, there are no curtains on the windows
"
38336004,          
38336005," A laptop computer
"
486987000," Yes, this is a traditional grocery store
"
486987001,          
486987002,          
486987003,          
562628000,          
562628001,          
562628002," No, it is wired
"
562628003," This is a cubicle at a business
"
562628004," ""I'm not a computer guy""
"
562628005,          
562628006,          
562628007," A laptop computer and a desktop computer
"
562628008,          
562628009," Yes, there is a cup of coffee on the"
562628010,          
562628011,          
562628012," No, this is an office cubicle
"
431557000,          
431557001, This is a photo of a giraffe in a
431557002,          
431557003," Yes, there are more than one type of animal"
431557004," No, the goat does not wear a collar
"
431557005," Yes, they are under a tree
"
431557006,          
431557007,          
431557008,          
431557009, The giraffes are in the zoo. 
562632000," Yes, the bus is pulling away
"
562632001, OCTA is an acronym for the Orange County Transportation
562632002," Yes, there are people waiting for the bus
"
431568000,          
431568001," No, the crust is not burned
"
431568002,          
431570000," No, he is racing a motorcycle
"
431570001," A motorcycle is touching pavement
"
431570002,          
431570003," No, this is a picture of a motorcycle
"
431570004,          
38355000," Yes, it is a red, white and blue"
38355001," Yes, there is a black bird with a red"
38355002," A bird is perched on a wooden railing
"
431573000," Yes, the fire hydrant is leaking. "
431573001," No, there is not a house behind the trees"
